filename,breed
14039,n02110185_4906.jpg,siberian_husky
14040,n02110185_5030.jpg,siberian_husky
14041,n02110185_5143.jpg,siberian_husky
14042,n02110185_5159.jpg,siberian_husky
14043,n02110185_5172.jpg,siberian_husky
14044,n02110185_519.jpg,siberian_husky
14045,n02110185_5392.jpg,siberian_husky
14046,n02110185_5495.jpg,siberian_husky
14047,n02110185_56.jpg,siberian_husky
14048,n02110185_5622.jpg,siberian_husky
14049,n02110185_5624.jpg,siberian_husky
14050,n02110185_5628.jpg,siberian_husky
14051,n02110185_5716.jpg,siberian_husky
14052,n02110185_58.jpg,siberian_husky
14053,n02110185_5871.jpg,siberian_husky
14054,n02110185_5973.jpg,siberian_husky
14055,n02110185_6094.jpg,siberian_husky
14056,n02110185_6105.jpg,siberian_husky
14057,n02110185_6263.jpg,siberian_husky
14058,n02110185_632.jpg,siberian_husky
14059,n02110185_6351.jpg,siberian_husky
14060,n02110185_6409.jpg,siberian_husky
14061,n02110185_6411.jpg,siberian_husky
14062,n02110185_6438.jpg,siberian_husky
14063,n02110185_6473.jpg,siberian_husky
14064,n02110185_6564.jpg,siberian_husky
14065,n02110185_6746.jpg,siberian_husky
14066,n02110185_6775.jpg,siberian_husky
14067,n02110185_6780.jpg,siberian_husky
14068,n02110185_6850.jpg,siberian_husky
14069,n02110185_698.jpg,siberian_husky
14070,n02110185_699.jpg,siberian_husky
14071,n02110185_7044.jpg,siberian_husky
14072,n02110185_7117.jpg,siberian_husky
14073,n02110185_712.jpg,siberian_husky
14074,n02110185_7210.jpg,siberian_husky
14075,n02110185_7246.jpg,siberian_husky
14076,n02110185_725.jpg,siberian_husky
14077,n02110185_7329.jpg,siberian_husky
14078,n02097658_10020.jpg,silky_terrier
14079,n02097658_1013.jpg,silky_terrier
14080,n02097658_1018.jpg,silky_terrier
14081,n02097658_10289.jpg,silky_terrier
14082,n02097658_1039.jpg,silky_terrier
14083,n02097658_10559.jpg,silky_terrier
14084,n02097658_10567.jpg,silky_terrier
14085,n02097658_1065.jpg,silky_terrier
14086,n02097658_10654.jpg,silky_terrier
14087,n02097658_10854.jpg,silky_terrier
14088,n02097658_1086.jpg,silky_terrier
14089,n02097658_1098.jpg,silky_terrier
14090,n02097658_10997.jpg,silky_terrier
14091,n02097658_1100.jpg,silky_terrier
14092,n02097658_11020.jpg,silky_terrier
14093,n02097658_1106.jpg,silky_terrier
14094,n02097658_11118.jpg,silky_terrier
14095,n02097658_1112.jpg,silky_terrier
14096,n02097658_11235.jpg,silky_terrier
14097,n02097658_11242.jpg,silky_terrier
14098,n02097658_11313.jpg,silky_terrier
14099,n02097658_11363.jpg,silky_terrier
14100,n02097658_1137.jpg,silky_terrier
14101,n02097658_1154.jpg,silky_terrier
14102,n02097658_1163.jpg,silky_terrier
14103,n02097658_1198.jpg,silky_terrier
14104,n02097658_1227.jpg,silky_terrier
14105,n02097658_1270.jpg,silky_terrier
14106,n02097658_129.jpg,silky_terrier
14107,n02097658_1307.jpg,silky_terrier
14108,n02097658_1326.jpg,silky_terrier
14109,n02097658_1356.jpg,silky_terrier
14110,n02097658_141.jpg,silky_terrier
14111,n02097658_1469.jpg,silky_terrier
14112,n02097658_1473.jpg,silky_terrier
14113,n02097658_1503.jpg,silky_terrier
14114,n02097658_1516.jpg,silky_terrier
14115,n02097658_1567.jpg,silky_terrier
14116,n02097658_1616.jpg,silky_terrier
14117,n02097658_1690.jpg,silky_terrier
14118,n02097658_1693.jpg,silky_terrier
14119,n02097658_171.jpg,silky_terrier
14120,n02097658_1789.jpg,silky_terrier
14121,n02097658_1793.jpg,silky_terrier
14122,n02097658_1797.jpg,silky_terrier
14123,n02097658_1868.jpg,silky_terrier
14124,n02097658_188.jpg,silky_terrier
14125,n02097658_1910.jpg,silky_terrier
14126,n02097658_1917.jpg,silky_terrier
14127,n02097658_1997.jpg,silky_terrier
14128,n02097658_2012.jpg,silky_terrier
14129,n02097658_2022.jpg,silky_terrier
14130,n02097658_2035.jpg,silky_terrier
14131,n02097658_2041.jpg,silky_terrier
14132,n02097658_2048.jpg,silky_terrier
14133,n02097658_2051.jpg,silky_terrier
14134,n02097658_2054.jpg,silky_terrier
14135,n02097658_2069.jpg,silky_terrier
14136,n02097658_2087.jpg,silky_terrier
14137,n02097658_2114.jpg,silky_terrier
14138,n02097658_2117.jpg,silky_terrier
14139,n02097658_214.jpg,silky_terrier
14140,n02097658_2143.jpg,silky_terrier
14141,n02097658_2173.jpg,silky_terrier
14142,n02097658_2182.jpg,silky_terrier
14143,n02097658_2224.jpg,silky_terrier
14144,n02097658_2271.jpg,silky_terrier
14145,n02097658_2329.jpg,silky_terrier
14146,n02097658_2330.jpg,silky_terrier
14147,n02097658_237.jpg,silky_terrier
14148,n02097658_2523.jpg,silky_terrier
14149,n02097658_2535.jpg,silky_terrier
14150,n02097658_26.jpg,silky_terrier
14151,n02097658_2665.jpg,silky_terrier
14152,n02097658_271.jpg,silky_terrier
14153,n02097658_2766.jpg,silky_terrier
14154,n02097658_277.jpg,silky_terrier
14155,n02097658_2824.jpg,silky_terrier
14156,n02097658_2882.jpg,silky_terrier
14157,n02097658_2919.jpg,silky_terrier
14158,n02097658_292.jpg,silky_terrier
14159,n02097658_3117.jpg,silky_terrier
14160,n02097658_3140.jpg,silky_terrier
14161,n02097658_319.jpg,silky_terrier
14162,n02097658_3207.jpg,silky_terrier
14163,n02097658_329.jpg,silky_terrier
14164,n02097658_3345.jpg,silky_terrier
14165,n02097658_3396.jpg,silky_terrier
14166,n02097658_3407.jpg,silky_terrier
14167,n02097658_3484.jpg,silky_terrier
14168,n02097658_349.jpg,silky_terrier
14169,n02097658_3571.jpg,silky_terrier
14170,n02097658_3639.jpg,silky_terrier
14171,n02097658_366.jpg,silky_terrier
14172,n02097658_3693.jpg,silky_terrier
14173,n02097658_3947.jpg,silky_terrier
14174,n02097658_4081.jpg,silky_terrier
14175,n02097658_414.jpg,silky_terrier
14176,n02097658_4201.jpg,silky_terrier
14177,n02097658_422.jpg,silky_terrier
14178,n02097658_4231.jpg,silky_terrier
14179,n02097658_427.jpg,silky_terrier
14180,n02097658_4363.jpg,silky_terrier
14181,n02097658_4402.jpg,silky_terrier
14182,n02097658_4420.jpg,silky_terrier
14183,n02097658_46.jpg,silky_terrier
14184,n02097658_4728.jpg,silky_terrier
14185,n02097658_4778.jpg,silky_terrier
14186,n02097658_4869.jpg,silky_terrier
14187,n02097658_4890.jpg,silky_terrier
14188,n02097658_4952.jpg,silky_terrier
14189,n02097658_4992.jpg,silky_terrier
14190,n02097658_5223.jpg,silky_terrier
14191,n02097658_5273.jpg,silky_terrier
14192,n02097658_5420.jpg,silky_terrier
14193,n02097658_552.jpg,silky_terrier
14194,n02097658_5535.jpg,silky_terrier
14195,n02097658_5548.jpg,silky_terrier
14196,n02097658_5643.jpg,silky_terrier
14197,n02097658_5728.jpg,silky_terrier
14198,n02097658_595.jpg,silky_terrier
14199,n02097658_6.jpg,silky_terrier
14200,n02097658_6014.jpg,silky_terrier
14201,n02097658_6017.jpg,silky_terrier
14202,n02097658_6044.jpg,silky_terrier
14203,n02097658_611.jpg,silky_terrier
14204,n02097658_6202.jpg,silky_terrier
14205,n02097658_6289.jpg,silky_terrier
14206,n02097658_6300.jpg,silky_terrier
14207,n02097658_633.jpg,silky_terrier
14208,n02097658_6351.jpg,silky_terrier
14209,n02097658_6357.jpg,silky_terrier
14210,n02097658_641.jpg,silky_terrier
14211,n02097658_642.jpg,silky_terrier
14212,n02097658_646.jpg,silky_terrier
14213,n02097658_6546.jpg,silky_terrier
14214,n02097658_6605.jpg,silky_terrier
14215,n02097658_6672.jpg,silky_terrier
14216,n02097658_6678.jpg,silky_terrier
14217,n02097658_6726.jpg,silky_terrier
14218,n02097658_6784.jpg,silky_terrier
14219,n02097658_6867.jpg,silky_terrier
14220,n02097658_7162.jpg,silky_terrier
14221,n02097658_727.jpg,silky_terrier
14222,n02097658_7425.jpg,silky_terrier
14223,n02097658_7445.jpg,silky_terrier
14224,n02098105_100.jpg,soft
14225,n02098105_1009.jpg,soft
14226,n02098105_1024.jpg,soft
14227,n02098105_1062.jpg,soft
14228,n02098105_1066.jpg,soft
14229,n02098105_1067.jpg,soft
14230,n02098105_1078.jpg,soft
14231,n02098105_1089.jpg,soft
14232,n02098105_1090.jpg,soft
14233,n02098105_1092.jpg,soft
14234,n02098105_1139.jpg,soft
14235,n02098105_1152.jpg,soft
14236,n02098105_1155.jpg,soft
14237,n02098105_1190.jpg,soft
14238,n02098105_1199.jpg,soft
14239,n02098105_1204.jpg,soft
14240,n02098105_1213.jpg,soft
14241,n02098105_1228.jpg,soft
14242,n02098105_1234.jpg,soft
14243,n02098105_1242.jpg,soft
14244,n02098105_1306.jpg,soft
14245,n02098105_1321.jpg,soft
14246,n02098105_1355.jpg,soft
14247,n02098105_1386.jpg,soft
14248,n02098105_1396.jpg,soft
14249,n02098105_1405.jpg,soft
14250,n02098105_1419.jpg,soft
14251,n02098105_1434.jpg,soft
14252,n02098105_1532.jpg,soft
14253,n02098105_1564.jpg,soft
14254,n02098105_1565.jpg,soft
14255,n02098105_1578.jpg,soft
14256,n02098105_1583.jpg,soft
14257,n02098105_1588.jpg,soft
14258,n02098105_1615.jpg,soft
14259,n02098105_162.jpg,soft
14260,n02098105_1627.jpg,soft
14261,n02098105_1664.jpg,soft
14262,n02098105_1743.jpg,soft
14263,n02098105_1777.jpg,soft
14264,n02098105_1789.jpg,soft
14265,n02098105_1791.jpg,soft
14266,n02098105_1837.jpg,soft
14267,n02098105_190.jpg,soft
14268,n02098105_1944.jpg,soft
14269,n02098105_196.jpg,soft
14270,n02098105_1998.jpg,soft
14271,n02098105_2001.jpg,soft
14272,n02098105_2004.jpg,soft
14273,n02098105_2031.jpg,soft
14274,n02098105_205.jpg,soft
14275,n02098105_2063.jpg,soft
14276,n02098105_2066.jpg,soft
14277,n02098105_2074.jpg,soft
14278,n02098105_2078.jpg,soft
14279,n02098105_2103.jpg,soft
14280,n02098105_2138.jpg,soft
14281,n02098105_214.jpg,soft
14282,n02098105_2143.jpg,soft
14283,n02098105_2157.jpg,soft
14284,n02098105_2194.jpg,soft
14285,n02098105_2214.jpg,soft
14286,n02098105_2256.jpg,soft
14287,n02098105_2297.jpg,soft
14288,n02098105_2378.jpg,soft
14289,n02098105_2394.jpg,soft
14290,n02098105_2399.jpg,soft
14291,n02098105_2404.jpg,soft
14292,n02098105_2435.jpg,soft
14293,n02098105_244.jpg,soft
14294,n02098105_2455.jpg,soft
14295,n02098105_2456.jpg,soft
14296,n02098105_2458.jpg,soft
14297,n02098105_2460.jpg,soft
14298,n02098105_2462.jpg,soft
14299,n02098105_2472.jpg,soft
14300,n02098105_2474.jpg,soft
14301,n02098105_2477.jpg,soft
14302,n02098105_2490.jpg,soft
14303,n02098105_2550.jpg,soft
14304,n02098105_257.jpg,soft
14305,n02098105_2639.jpg,soft
14306,n02098105_2725.jpg,soft
14307,n02098105_2744.jpg,soft
14308,n02098105_2757.jpg,soft
14309,n02098105_2842.jpg,soft
14310,n02098105_2846.jpg,soft
14311,n02098105_285.jpg,soft
14312,n02098105_2872.jpg,soft
14313,n02098105_2873.jpg,soft
14314,n02098105_2897.jpg,soft
14315,n02098105_2942.jpg,soft
14316,n02098105_2945.jpg,soft
14317,n02098105_3048.jpg,soft
14318,n02098105_3069.jpg,soft
14319,n02098105_3136.jpg,soft
14320,n02098105_3142.jpg,soft
14321,n02098105_3163.jpg,soft
14322,n02098105_321.jpg,soft
14323,n02098105_3245.jpg,soft
14324,n02098105_3265.jpg,soft
14325,n02098105_3348.jpg,soft
14326,n02098105_3359.jpg,soft
14327,n02098105_3374.jpg,soft
14328,n02098105_3377.jpg,soft
14329,n02098105_3387.jpg,soft
14330,n02098105_344.jpg,soft
14331,n02098105_3579.jpg,soft
14332,n02098105_3591.jpg,soft
14333,n02098105_3609.jpg,soft
14334,n02098105_365.jpg,soft
14335,n02098105_3662.jpg,soft
14336,n02098105_3663.jpg,soft
14337,n02098105_3664.jpg,soft
14338,n02098105_3700.jpg,soft
14339,n02098105_3730.jpg,soft
14340,n02098105_3731.jpg,soft
14341,n02098105_3767.jpg,soft
14342,n02098105_3855.jpg,soft
14343,n02098105_3865.jpg,soft
14344,n02098105_3869.jpg,soft
14345,n02098105_3924.jpg,soft
14346,n02098105_398.jpg,soft
14347,n02098105_3989.jpg,soft
14348,n02093256_10078.jpg,staffordshire_bullterrier
14349,n02093256_11023.jpg,staffordshire_bullterrier
14350,n02093256_1132.jpg,staffordshire_bullterrier
14351,n02093256_1134.jpg,staffordshire_bullterrier
14352,n02093256_11569.jpg,staffordshire_bullterrier
14353,n02093256_11732.jpg,staffordshire_bullterrier
14354,n02093256_11806.jpg,staffordshire_bullterrier
14355,n02093256_11820.jpg,staffordshire_bullterrier
14356,n02093256_1183.jpg,staffordshire_bullterrier
14357,n02093256_11836.jpg,staffordshire_bullterrier
14358,n02093256_12174.jpg,staffordshire_bullterrier
14359,n02093256_12347.jpg,staffordshire_bullterrier
14360,n02093256_1272.jpg,staffordshire_bullterrier
14361,n02093256_1275.jpg,staffordshire_bullterrier
14362,n02093256_12785.jpg,staffordshire_bullterrier
14363,n02093256_1309.jpg,staffordshire_bullterrier
14364,n02093256_13267.jpg,staffordshire_bullterrier
14365,n02093256_13419.jpg,staffordshire_bullterrier
14366,n02093256_1371.jpg,staffordshire_bullterrier
14367,n02093256_1384.jpg,staffordshire_bullterrier
14368,n02093256_13858.jpg,staffordshire_bullterrier
14369,n02093256_14522.jpg,staffordshire_bullterrier
14370,n02093256_14608.jpg,staffordshire_bullterrier
14371,n02093256_14807.jpg,staffordshire_bullterrier
14372,n02093256_1487.jpg,staffordshire_bullterrier
14373,n02093256_1489.jpg,staffordshire_bullterrier
14374,n02093256_14914.jpg,staffordshire_bullterrier
14375,n02093256_14933.jpg,staffordshire_bullterrier
14376,n02093256_1505.jpg,staffordshire_bullterrier
14377,n02093256_1546.jpg,staffordshire_bullterrier
14378,n02093256_1549.jpg,staffordshire_bullterrier
14379,n02093256_1602.jpg,staffordshire_bullterrier
14380,n02093256_1638.jpg,staffordshire_bullterrier
14381,n02093256_1643.jpg,staffordshire_bullterrier
14382,n02093256_1727.jpg,staffordshire_bullterrier
14383,n02093256_1745.jpg,staffordshire_bullterrier
14384,n02093256_1757.jpg,staffordshire_bullterrier
14385,n02093256_1826.jpg,staffordshire_bullterrier
14386,n02093256_1854.jpg,staffordshire_bullterrier
14387,n02093256_1923.jpg,staffordshire_bullterrier
14388,n02093256_1939.jpg,staffordshire_bullterrier
14389,n02093256_2073.jpg,staffordshire_bullterrier
14390,n02093256_225.jpg,staffordshire_bullterrier
14391,n02093256_2353.jpg,staffordshire_bullterrier
14392,n02093256_2405.jpg,staffordshire_bullterrier
14393,n02093256_2416.jpg,staffordshire_bullterrier
14394,n02093256_2513.jpg,staffordshire_bullterrier
14395,n02093256_2542.jpg,staffordshire_bullterrier
14396,n02093256_2557.jpg,staffordshire_bullterrier
14397,n02093256_264.jpg,staffordshire_bullterrier
14398,n02093256_2678.jpg,staffordshire_bullterrier
14399,n02093256_269.jpg,staffordshire_bullterrier
14400,n02093256_2711.jpg,staffordshire_bullterrier
14401,n02093256_272.jpg,staffordshire_bullterrier
14402,n02093256_2737.jpg,staffordshire_bullterrier
14403,n02093256_2748.jpg,staffordshire_bullterrier
14404,n02093256_2763.jpg,staffordshire_bullterrier
14405,n02093256_2780.jpg,staffordshire_bullterrier
14406,n02093256_2817.jpg,staffordshire_bullterrier
14407,n02093256_291.jpg,staffordshire_bullterrier
14408,n02093256_2975.jpg,staffordshire_bullterrier
14409,n02093256_2987.jpg,staffordshire_bullterrier
14410,n02093256_3113.jpg,staffordshire_bullterrier
14411,n02093256_3190.jpg,staffordshire_bullterrier
14412,n02093256_3297.jpg,staffordshire_bullterrier
14413,n02093256_3306.jpg,staffordshire_bullterrier
14414,n02093256_3323.jpg,staffordshire_bullterrier
14415,n02093256_3325.jpg,staffordshire_bullterrier
14416,n02093256_3353.jpg,staffordshire_bullterrier
14417,n02093256_3378.jpg,staffordshire_bullterrier
14418,n02093256_3462.jpg,staffordshire_bullterrier
14419,n02093256_3529.jpg,staffordshire_bullterrier
14420,n02093256_3582.jpg,staffordshire_bullterrier
14421,n02093256_3595.jpg,staffordshire_bullterrier
14422,n02093256_3614.jpg,staffordshire_bullterrier
14423,n02093256_367.jpg,staffordshire_bullterrier
14424,n02093256_3762.jpg,staffordshire_bullterrier
14425,n02093256_3799.jpg,staffordshire_bullterrier
14426,n02093256_3812.jpg,staffordshire_bullterrier
14427,n02093256_3872.jpg,staffordshire_bullterrier
14428,n02093256_3877.jpg,staffordshire_bullterrier
14429,n02093256_3906.jpg,staffordshire_bullterrier
14430,n02093256_3941.jpg,staffordshire_bullterrier
14431,n02093256_3994.jpg,staffordshire_bullterrier
14432,n02093256_4007.jpg,staffordshire_bullterrier
14433,n02093256_4022.jpg,staffordshire_bullterrier
14434,n02093256_4036.jpg,staffordshire_bullterrier
14435,n02093256_4058.jpg,staffordshire_bullterrier
14436,n02093256_4090.jpg,staffordshire_bullterrier
14437,n02093256_417.jpg,staffordshire_bullterrier
14438,n02093256_4245.jpg,staffordshire_bullterrier
14439,n02093256_4263.jpg,staffordshire_bullterrier
14440,n02093256_4374.jpg,staffordshire_bullterrier
14441,n02093256_4452.jpg,staffordshire_bullterrier
14442,n02093256_4658.jpg,staffordshire_bullterrier
14443,n02093256_4678.jpg,staffordshire_bullterrier
14444,n02093256_4874.jpg,staffordshire_bullterrier
14445,n02093256_4888.jpg,staffordshire_bullterrier
14446,n02093256_4972.jpg,staffordshire_bullterrier
14447,n02093256_4997.jpg,staffordshire_bullterrier
14448,n02093256_5007.jpg,staffordshire_bullterrier
14449,n02093256_5110.jpg,staffordshire_bullterrier
14450,n02093256_5134.jpg,staffordshire_bullterrier
14451,n02093256_5139.jpg,staffordshire_bullterrier
14452,n02093256_5295.jpg,staffordshire_bullterrier
14453,n02093256_5325.jpg,staffordshire_bullterrier
14454,n02093256_5327.jpg,staffordshire_bullterrier
14455,n02093256_540.jpg,staffordshire_bullterrier
14456,n02093256_5428.jpg,staffordshire_bullterrier
14457,n02093256_5439.jpg,staffordshire_bullterrier
14458,n02093256_5600.jpg,staffordshire_bullterrier
14459,n02093256_5646.jpg,staffordshire_bullterrier
14460,n02093256_5647.jpg,staffordshire_bullterrier
14461,n02093256_5654.jpg,staffordshire_bullterrier
14462,n02093256_567.jpg,staffordshire_bullterrier
14463,n02093256_5711.jpg,staffordshire_bullterrier
14464,n02093256_5733.jpg,staffordshire_bullterrier
14465,n02093256_5734.jpg,staffordshire_bullterrier
14466,n02093256_5791.jpg,staffordshire_bullterrier
14467,n02093256_5808.jpg,staffordshire_bullterrier
14468,n02093256_5820.jpg,staffordshire_bullterrier
14469,n02093256_5936.jpg,staffordshire_bullterrier
14470,n02093256_5943.jpg,staffordshire_bullterrier
14471,n02093256_5988.jpg,staffordshire_bullterrier
14472,n02113799_1057.jpg,standard_poodle
14473,n02113799_1121.jpg,standard_poodle
14474,n02113799_1140.jpg,standard_poodle
14475,n02113799_1144.jpg,standard_poodle
14476,n02113799_1155.jpg,standard_poodle
14477,n02113799_1183.jpg,standard_poodle
14478,n02113799_1207.jpg,standard_poodle
14479,n02113799_1316.jpg,standard_poodle
14480,n02113799_1328.jpg,standard_poodle
14481,n02113799_1344.jpg,standard_poodle
14482,n02113799_1395.jpg,standard_poodle
14483,n02113799_1439.jpg,standard_poodle
14484,n02113799_1444.jpg,standard_poodle
14485,n02113799_1474.jpg,standard_poodle
14486,n02113799_1518.jpg,standard_poodle
14487,n02113799_153.jpg,standard_poodle
14488,n02113799_1532.jpg,standard_poodle
14489,n02113799_1536.jpg,standard_poodle
14490,n02113799_1537.jpg,standard_poodle
14491,n02113799_1539.jpg,standard_poodle
14492,n02113799_156.jpg,standard_poodle
14493,n02113799_1568.jpg,standard_poodle
14494,n02113799_1572.jpg,standard_poodle
14495,n02113799_1646.jpg,standard_poodle
14496,n02113799_1696.jpg,standard_poodle
14497,n02113799_1727.jpg,standard_poodle
14498,n02113799_1728.jpg,standard_poodle
14499,n02113799_1743.jpg,standard_poodle
14500,n02113799_1793.jpg,standard_poodle
14501,n02113799_1798.jpg,standard_poodle
14502,n02113799_1864.jpg,standard_poodle
14503,n02113799_1906.jpg,standard_poodle
14504,n02113799_1922.jpg,standard_poodle
14505,n02113799_1962.jpg,standard_poodle
14506,n02113799_1976.jpg,standard_poodle
14507,n02113799_1980.jpg,standard_poodle
14508,n02113799_2017.jpg,standard_poodle
14509,n02113799_2037.jpg,standard_poodle
14510,n02113799_204.jpg,standard_poodle
14511,n02113799_2043.jpg,standard_poodle
14512,n02113799_2068.jpg,standard_poodle
14513,n02113799_2073.jpg,standard_poodle
14514,n02113799_2096.jpg,standard_poodle
14515,n02113799_2139.jpg,standard_poodle
14516,n02113799_2187.jpg,standard_poodle
14517,n02113799_2248.jpg,standard_poodle
14518,n02113799_2280.jpg,standard_poodle
14519,n02113799_2291.jpg,standard_poodle
14520,n02113799_2292.jpg,standard_poodle
14521,n02113799_2321.jpg,standard_poodle
14522,n02113799_2325.jpg,standard_poodle
14523,n02113799_2333.jpg,standard_poodle
14524,n02113799_2369.jpg,standard_poodle
14525,n02113799_2401.jpg,standard_poodle
14526,n02113799_2426.jpg,standard_poodle
14527,n02113799_2466.jpg,standard_poodle
14528,n02113799_2478.jpg,standard_poodle
14529,n02113799_2504.jpg,standard_poodle
14530,n02113799_253.jpg,standard_poodle
14531,n02113799_254.jpg,standard_poodle
14532,n02113799_2600.jpg,standard_poodle
14533,n02113799_2648.jpg,standard_poodle
14534,n02113799_2650.jpg,standard_poodle
14535,n02113799_2729.jpg,standard_poodle
14536,n02113799_273.jpg,standard_poodle
14537,n02113799_2733.jpg,standard_poodle
14538,n02113799_2746.jpg,standard_poodle
14539,n02113799_2765.jpg,standard_poodle
14540,n02113799_2814.jpg,standard_poodle
14541,n02113799_283.jpg,standard_poodle
14542,n02113799_2932.jpg,standard_poodle
14543,n02113799_298.jpg,standard_poodle
14544,n02113799_300.jpg,standard_poodle
14545,n02113799_3054.jpg,standard_poodle
14546,n02113799_3055.jpg,standard_poodle
14547,n02113799_3098.jpg,standard_poodle
14548,n02113799_311.jpg,standard_poodle
14549,n02113799_3278.jpg,standard_poodle
14550,n02113799_333.jpg,standard_poodle
14551,n02113799_3356.jpg,standard_poodle
14552,n02113799_336.jpg,standard_poodle
14553,n02113799_341.jpg,standard_poodle
14554,n02113799_3695.jpg,standard_poodle
14555,n02113799_3945.jpg,standard_poodle
14556,n02113799_3978.jpg,standard_poodle
14557,n02113799_4046.jpg,standard_poodle
14558,n02113799_4143.jpg,standard_poodle
14559,n02113799_419.jpg,standard_poodle
14560,n02113799_4248.jpg,standard_poodle
14561,n02113799_4448.jpg,standard_poodle
14562,n02113799_4454.jpg,standard_poodle
14563,n02113799_4458.jpg,standard_poodle
14564,n02113799_447.jpg,standard_poodle
14565,n02113799_448.jpg,standard_poodle
14566,n02113799_4491.jpg,standard_poodle
14567,n02113799_4499.jpg,standard_poodle
14568,n02113799_4557.jpg,standard_poodle
14569,n02113799_4604.jpg,standard_poodle
14570,n02113799_4642.jpg,standard_poodle
14571,n02113799_4740.jpg,standard_poodle
14572,n02113799_4761.jpg,standard_poodle
14573,n02113799_489.jpg,standard_poodle
14574,n02113799_4904.jpg,standard_poodle
14575,n02113799_4946.jpg,standard_poodle
14576,n02113799_5009.jpg,standard_poodle
14577,n02113799_5023.jpg,standard_poodle
14578,n02113799_5075.jpg,standard_poodle
14579,n02113799_5157.jpg,standard_poodle
14580,n02113799_5227.jpg,standard_poodle
14581,n02113799_525.jpg,standard_poodle
14582,n02113799_5267.jpg,standard_poodle
14583,n02113799_5372.jpg,standard_poodle
14584,n02113799_5486.jpg,standard_poodle
14585,n02113799_5514.jpg,standard_poodle
14586,n02113799_5600.jpg,standard_poodle
14587,n02113799_5704.jpg,standard_poodle
14588,n02113799_5720.jpg,standard_poodle
14589,n02113799_5766.jpg,standard_poodle
14590,n02113799_589.jpg,standard_poodle
14591,n02113799_5973.jpg,standard_poodle
14592,n02113799_5975.jpg,standard_poodle
14593,n02113799_5976.jpg,standard_poodle
14594,n02113799_5986.jpg,standard_poodle
14595,n02113799_6045.jpg,standard_poodle
14596,n02113799_6116.jpg,standard_poodle
14597,n02113799_6304.jpg,standard_poodle
14598,n02113799_6382.jpg,standard_poodle
14599,n02097209_1.jpg,standard_schnauzer
14600,n02097209_1004.jpg,standard_schnauzer
14601,n02097209_1038.jpg,standard_schnauzer
14602,n02097209_1042.jpg,standard_schnauzer
14603,n02097209_1063.jpg,standard_schnauzer
14604,n02097209_1092.jpg,standard_schnauzer
14605,n02097209_1101.jpg,standard_schnauzer
14606,n02097209_1133.jpg,standard_schnauzer
14607,n02097209_1164.jpg,standard_schnauzer
14608,n02097209_1170.jpg,standard_schnauzer
14609,n02097209_1186.jpg,standard_schnauzer
14610,n02097209_1240.jpg,standard_schnauzer
14611,n02097209_1247.jpg,standard_schnauzer
14612,n02097209_1298.jpg,standard_schnauzer
14613,n02097209_1303.jpg,standard_schnauzer
14614,n02097209_1337.jpg,standard_schnauzer
14615,n02097209_1353.jpg,standard_schnauzer
14616,n02097209_1363.jpg,standard_schnauzer
14617,n02097209_1364.jpg,standard_schnauzer
14618,n02097209_1377.jpg,standard_schnauzer
14619,n02097209_1387.jpg,standard_schnauzer
14620,n02097209_1491.jpg,standard_schnauzer
14621,n02097209_15.jpg,standard_schnauzer
14622,n02097209_1500.jpg,standard_schnauzer
14623,n02097209_1514.jpg,standard_schnauzer
14624,n02097209_1517.jpg,standard_schnauzer
14625,n02097209_1531.jpg,standard_schnauzer
14626,n02097209_1536.jpg,standard_schnauzer
14627,n02097209_1560.jpg,standard_schnauzer
14628,n02097209_1653.jpg,standard_schnauzer
14629,n02097209_169.jpg,standard_schnauzer
14630,n02097209_1760.jpg,standard_schnauzer
14631,n02097209_1772.jpg,standard_schnauzer
14632,n02097209_1807.jpg,standard_schnauzer
14633,n02097209_1831.jpg,standard_schnauzer
14634,n02097209_1839.jpg,standard_schnauzer
14635,n02097209_1889.jpg,standard_schnauzer
14636,n02097209_1923.jpg,standard_schnauzer
14637,n02097209_193.jpg,standard_schnauzer
14638,n02097209_1947.jpg,standard_schnauzer
14639,n02097209_1954.jpg,standard_schnauzer
14640,n02097209_1963.jpg,standard_schnauzer
14641,n02097209_2027.jpg,standard_schnauzer
14642,n02097209_2084.jpg,standard_schnauzer
14643,n02097209_2087.jpg,standard_schnauzer
14644,n02097209_213.jpg,standard_schnauzer
14645,n02097209_2194.jpg,standard_schnauzer
14646,n02097209_2195.jpg,standard_schnauzer
14647,n02097209_2196.jpg,standard_schnauzer
14648,n02097209_2205.jpg,standard_schnauzer
14649,n02097209_221.jpg,standard_schnauzer
14650,n02097209_2214.jpg,standard_schnauzer
14651,n02097209_226.jpg,standard_schnauzer
14652,n02097209_2274.jpg,standard_schnauzer
14653,n02097209_2276.jpg,standard_schnauzer
14654,n02097209_2347.jpg,standard_schnauzer
14655,n02097209_2365.jpg,standard_schnauzer
14656,n02097209_2382.jpg,standard_schnauzer
14657,n02097209_2423.jpg,standard_schnauzer
14658,n02097209_2432.jpg,standard_schnauzer
14659,n02097209_2468.jpg,standard_schnauzer
14660,n02097209_2477.jpg,standard_schnauzer
14661,n02097209_2493.jpg,standard_schnauzer
14662,n02097209_2502.jpg,standard_schnauzer
14663,n02097209_2505.jpg,standard_schnauzer
14664,n02097209_2509.jpg,standard_schnauzer
14665,n02097209_2555.jpg,standard_schnauzer
14666,n02097209_2629.jpg,standard_schnauzer
